Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 1443.12
Measured dose curve (Depth [mm] Dose [a.u.]):; 
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 4221.24
Measured dose curve (Depth [mm] Dose [a.u.]):; 
11.1;2.67450
21.1;2.66940
31.1;2.65700
41.1;2.65500
51.1;2.64440
61.1;2.64570
71.1;2.63170
81.1;2.63300
91.1;2.63260
101.1;2.65820
111.1;2.68610
121.1;2.70820
131.1;2.76690
141.1;2.81610
151.1;2.88130
161.1;2.98420
167.1;3.07610
172.1;3.14950
177.1;3.26180
182.1;3.38510
187.1;3.54020
192.1;3.73900
194.1;3.82240
196.1;3.91530
198.1;4.02960
200.1;4.15340
202.1;4.29900
202.6;4.34570
203.1;4.38040
203.6;4.43250
204.1;4.47750
204.6;4.52430
205.1;4.57740
205.6;4.64630
206.1;4.70550
206.6;4.78630
207.1;4.87860
207.6;4.94610
208.1;5.03720
208.6;5.12920
209.1;5.23500
209.6;5.36220
210.1;5.49720
210.6;5.68450
211.1;5.88150
211.6;6.12700
212.1;6.44790
212.3;6.60170
212.5;6.74270
212.7;6.88760
212.9;7.05320
213.1;7.19600
213.3;7.28610
213.5;7.37840
213.7;7.42600
213.9;7.44420
214.1;7.42510
214.3;7.35470
214.5;7.29880
214.7;7.21240
214.9;7.08820
215.1;6.96020
215.3;6.82310
215.5;6.66670
215.7;6.47720
215.9;6.27300
216.1;6.10480
216.3;5.88120
216.5;5.65930
216.7;5.44910
216.9;5.22010
217.1;4.98120
217.3;4.75440
217.5;4.50660
217.7;4.23830
217.9;3.99650
218.1;3.74180
218.3;3.48200
218.5;3.23220
218.7;2.98410
218.9;2.73020
219.1;2.51210
219.3;2.26790
219.5;2.02450
219.7;1.80810
219.9;1.61120
220.1;1.44450
220.3;1.30090
220.5;1.21190
220.7;1.13920
220.9;1.09080
221.1;1.06310
221.6;1.03670
222.1;1.02590
222.6;1.01540
223.1;1.01180
223.6;1.00520
224.1;0.99640
224.6;0.98914
225.1;0.98076
225.6;0.97904
226.1;0.96816
228.1;0.94675
230.1;0.91840
232.1;0.89439
234.1;0.86989
236.1;0.84706
238.1;0.82593
240.1;0.80581
241.1;0.79423
251.1;0.69756
261.1;0.61460
271.1;0.54390
281.1;0.48279
291.1;0.43665
301.1;0.40281
311.1;0.37926
321.1;0.35626
331.1;0.33440
341.1;0.31344
351.1;0.29285
361.1;0.27353
371.1;0.25554
381.1;0.23961
391.1;0.22297
401.1;0.20767
411.1;0.19340
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 4244.4
Measured dose curve (Depth [mm] Dose [a.u.]):; 
11.2;2.01450
21.2;2.01160
31.2;2.00680
41.2;2.00460
51.2;1.99560
61.2;1.99080
71.2;1.98290
81.2;1.98160
91.2;1.98730
101.2;1.99950
111.2;2.00880
121.2;2.03020
131.2;2.05140
141.2;2.08960
151.2;2.14660
161.2;2.22190
169.2;2.30010
174.2;2.36850
179.2;2.44660
184.2;2.53980
189.2;2.65750
194.2;2.80640
196.2;2.87890
198.2;2.95000
200.2;3.03410
202.2;3.13390
204.2;3.24150
204.7;3.26470
205.2;3.30380
205.7;3.32940
206.2;3.37680
206.7;3.42220
207.2;3.45590
207.7;3.51340
208.2;3.56020
208.7;3.60410
209.2;3.65730
209.7;3.71440
210.2;3.80230
210.7;3.88360
211.2;3.96710
211.7;4.04620
212.2;4.16800
212.7;4.27950
213.2;4.43740
213.7;4.62340
214.2;4.88450
214.4;4.98430
214.6;5.09510
214.8;5.22960
215.0;5.30690
215.2;5.45430
215.4;5.55040
215.6;5.60680
215.8;5.67600
216.0;5.70070
216.2;5.70810
216.4;5.65990
216.6;5.59200
216.8;5.51010
217.0;5.42300
217.2;5.29130
217.4;5.19360
217.6;5.04390
217.8;4.93850
218.0;4.74800
218.2;4.63250
218.4;4.48080
218.6;4.32160
218.8;4.09790
219.0;3.95900
219.2;3.70280
219.4;3.53680
219.6;3.35040
219.8;3.15400
220.0;3.05170
220.2;2.80030
220.4;2.62900
220.6;2.35200
220.8;2.23030
221.0;1.97230
221.2;1.81000
221.4;1.69850
221.6;1.45490
221.8;1.35840
222.0;1.23440
222.2;1.08580
222.4;1.00430
222.6;0.92941
222.8;0.88526
223.0;0.84166
223.2;0.81896
223.7;0.79190
224.2;0.78147
224.7;0.77444
225.2;0.76923
225.7;0.76335
226.2;0.75795
226.7;0.75205
227.2;0.74623
227.7;0.74059
228.2;0.73337
230.2;0.71244
232.2;0.69675
234.2;0.68009
236.2;0.66317
238.2;0.64459
240.2;0.62778
242.2;0.61396
243.2;0.60604
253.2;0.53337
263.2;0.47061
273.2;0.41681
283.2;0.37037
293.2;0.33542
303.2;0.30905
313.2;0.28945
323.2;0.27162
333.2;0.25471
343.2;0.23905
353.2;0.22355
363.2;0.20957
373.2;0.19589
383.2;0.18302
393.2;0.17083
403.2;0.15857
411.2;0.14944
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 4267.44
Measured dose curve (Depth [mm] Dose [a.u.]):; 
11.2;1.96530
21.2;1.96260
31.2;1.95600
41.2;1.94710
51.2;1.94210
61.2;1.94280
71.2;1.93420
81.2;1.93910
91.2;1.94070
101.2;1.94650
111.2;1.95000
121.2;1.96570
131.2;1.99230
141.2;2.02890
151.2;2.07640
161.2;2.14320
171.2;2.23650
172.2;2.24700
177.2;2.31450
182.2;2.39690
187.2;2.49630
192.2;2.62020
197.2;2.77340
199.2;2.84210
201.2;2.92480
203.2;3.00650
205.2;3.10340
207.2;3.22060
207.7;3.25530
208.2;3.28280
208.7;3.32860
209.2;3.36310
209.7;3.41680
210.2;3.46260
210.7;3.51210
211.2;3.55880
211.7;3.62390
212.2;3.68580
212.7;3.74890
213.2;3.82800
213.7;3.91180
214.2;4.00660
214.7;4.13340
215.2;4.27870
215.7;4.46540
216.2;4.68620
216.7;4.95940
217.2;5.28120
217.4;5.33120
217.6;5.42530
217.8;5.52620
218.0;5.54060
218.2;5.53430
218.4;5.51100
218.6;5.45190
218.8;5.39260
219.0;5.29950
219.2;5.19810
219.4;5.07090
219.6;4.94820
219.8;4.79710
220.0;4.69280
220.2;4.52980
220.4;4.34890
220.6;4.22490
220.8;3.99540
221.0;3.84470
221.2;3.65310
221.4;3.47090
221.6;3.30080
221.8;3.06530
222.0;2.99460
222.2;2.74370
222.4;2.53060
222.6;2.32950
222.8;2.14720
223.0;1.96530
223.2;1.77870
223.4;1.66510
223.6;1.52800
223.8;1.36120
224.0;1.24020
224.2;1.09500
224.4;1.01380
224.6;0.93474
224.8;0.87729
225.0;0.83677
225.2;0.81004
225.4;0.79760
225.6;0.78503
225.8;0.77755
226.0;0.77389
226.2;0.76966
226.7;0.76183
227.2;0.75570
227.7;0.75082
228.2;0.74496
228.7;0.73962
229.2;0.73406
229.7;0.72887
230.2;0.72364
230.7;0.71956
231.2;0.71220
233.2;0.69437
235.2;0.67570
237.2;0.65962
239.2;0.64368
241.2;0.62746
243.2;0.61289
245.2;0.59869
246.2;0.58997
256.2;0.51973
266.2;0.45789
276.2;0.40595
286.2;0.36150
296.2;0.32781
306.2;0.30240
316.2;0.28363
326.2;0.26639
336.2;0.25000
346.2;0.23374
356.2;0.21936
366.2;0.20520
376.2;0.19240
386.2;0.17933
396.2;0.16730
406.2;0.15643
411.2;0.15066
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 4290.36
Measured dose curve (Depth [mm] Dose [a.u.]):; 
11.2;2.60280
21.2;2.60480
31.2;2.60290
41.2;2.58770
51.2;2.58540
61.2;2.57510
71.2;2.56900
81.2;2.57430
91.2;2.57470
101.2;2.57740
111.2;2.58900
121.2;2.60790
131.2;2.64020
141.2;2.68500
151.2;2.74890
161.2;2.83310
171.2;2.95220
174.2;2.98760
179.2;3.07720
184.2;3.18390
189.2;3.30870
194.2;3.46190
199.2;3.66390
201.2;3.74010
203.2;3.83660
205.2;3.95980
207.2;4.08030
209.2;4.23000
209.7;4.26410
210.2;4.30700
210.7;4.35790
211.2;4.40320
211.7;4.45250
212.2;4.51570
212.7;4.58890
213.2;4.66500
213.7;4.73010
214.2;4.80540
214.7;4.91190
215.2;5.00000
215.7;5.10850
216.2;5.23520
216.7;5.38430
217.2;5.57620
217.7;5.79350
218.2;6.06170
218.7;6.39360
219.2;6.77080
219.4;6.88930
219.6;6.99480
219.8;7.08660
220.0;7.13800
220.2;7.16040
220.4;7.13040
220.6;7.07290
220.8;7.00540
221.0;6.90120
221.2;6.80730
221.4;6.69220
221.6;6.56010
221.8;6.45070
222.0;6.30500
222.2;6.17440
222.4;5.99930
222.6;5.80180
222.8;5.59080
223.0;5.38350
223.2;5.14190
223.4;4.92420
223.6;4.68430
223.8;4.47270
224.0;4.20540
224.2;3.95650
224.4;3.71390
224.6;3.48940
224.8;3.27880
225.0;3.01840
225.2;2.78490
225.4;2.53160
225.6;2.31370
225.8;2.05160
226.0;1.82940
226.2;1.63120
226.4;1.46690
226.6;1.32280
226.8;1.21690
227.0;1.14770
227.2;1.09050
227.4;1.05990
227.6;1.04470
227.8;1.03420
228.0;1.02420
228.2;1.01910
228.7;1.00790
229.2;0.99964
229.7;0.99290
230.2;0.98383
230.7;0.97449
231.2;0.97012
231.7;0.96190
232.2;0.95635
232.7;0.95085
233.2;0.94539
235.2;0.91840
237.2;0.89446
239.2;0.87195
241.2;0.85173
243.2;0.82948
245.2;0.80778
247.2;0.78754
248.2;0.77821
258.2;0.68743
268.2;0.60920
278.2;0.54170
288.2;0.48206
298.2;0.43898
308.2;0.40516
318.2;0.37949
328.2;0.35522
338.2;0.33362
348.2;0.31310
358.2;0.29317
368.2;0.27511
378.2;0.25848
388.2;0.24188
398.2;0.22636
408.2;0.21040
411.2;0.20629
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 4313.28
Measured dose curve (Depth [mm] Dose [a.u.]):; 
11.2;2.55630
21.2;2.55610
31.2;2.54200
41.2;2.53780
51.2;2.53120
61.2;2.51660
71.2;2.52040
81.2;2.51020
91.2;2.52530
101.2;2.53300
111.2;2.54140
121.2;2.55790
131.2;2.58010
141.2;2.62320
151.2;2.67250
161.2;2.74530
171.2;2.84350
176.2;2.92340
181.2;3.00330
186.2;3.09550
191.2;3.22430
196.2;3.38200
201.2;3.57280
203.2;3.65860
205.2;3.74930
207.2;3.86490
209.2;3.97710
211.2;4.11300
211.7;4.15670
212.2;4.20740
212.7;4.25630
213.2;4.31870
213.7;4.37240
214.2;4.44880
214.7;4.50330
215.2;4.55810
215.7;4.62240
216.2;4.70010
216.7;4.78250
217.2;4.89150
217.7;5.01060
218.2;5.13220
218.7;5.29170
219.2;5.45550
219.7;5.65970
220.2;5.91600
220.7;6.23850
221.2;6.59860
221.4;6.73470
221.6;6.84740
221.8;6.93360
222.0;6.99070
222.2;7.00220
222.4;7.00450
222.6;6.95170
222.8;6.90370
223.0;6.81300
223.2;6.72100
223.4;6.59620
223.6;6.48120
223.8;6.33270
224.0;6.18660
224.2;6.03060
224.4;5.83420
224.6;5.66150
224.8;5.45570
225.0;5.21130
225.2;4.97650
225.4;4.76140
225.6;4.54650
225.8;4.29670
226.0;4.05570
226.2;3.84330
226.4;3.59030
226.6;3.32430
226.8;3.14270
227.0;2.88010
227.2;2.65410
227.4;2.39980
227.6;2.18980
227.8;1.97610
228.0;1.79180
228.2;1.60170
228.4;1.43290
228.6;1.30930
228.8;1.20520
229.0;1.13530
229.2;1.07720
229.4;1.04310
229.6;1.02300
229.8;1.01120
230.0;1.00260
230.2;0.99708
230.7;0.98559
231.2;0.97815
231.7;0.97131
232.2;0.96769
232.7;0.95973
233.2;0.95401
233.7;0.94559
234.2;0.94085
234.7;0.93542
235.2;0.92673
237.2;0.90212
239.2;0.88018
241.2;0.85829
243.2;0.83713
245.2;0.81764
247.2;0.79615
249.2;0.77758
250.2;0.76799
260.2;0.68069
270.2;0.60049
280.2;0.53273
290.2;0.47453
300.2;0.42981
310.2;0.39832
320.2;0.37315
330.2;0.34943
340.2;0.32948
350.2;0.30935
360.2;0.29092
370.2;0.27228
380.2;0.25577
390.2;0.23833
400.2;0.22293
410.2;0.20922
411.2;0.20908
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 4336.08
Measured dose curve (Depth [mm] Dose [a.u.]):; 
11.2;1.37370
21.2;1.37100
31.2;1.36800
41.2;1.36340
51.2;1.35780
61.2;1.35520
71.2;1.35290
81.2;1.35150
91.2;1.35230
101.2;1.35600
111.2;1.36160
121.2;1.37240
131.2;1.38530
141.2;1.40570
151.2;1.43160
161.2;1.46910
171.2;1.52120
178.2;1.56960
183.2;1.61380
188.2;1.66590
193.2;1.73340
198.2;1.81600
203.2;1.91720
205.2;1.96380
207.2;2.01430
209.2;2.06990
211.2;2.13520
213.2;2.21200
213.7;2.23550
214.2;2.25790
214.7;2.28210
215.2;2.30780
215.7;2.33770
216.2;2.36550
216.7;2.39850
217.2;2.43060
217.7;2.47490
218.2;2.51250
218.7;2.55880
219.2;2.61230
219.7;2.66140
220.2;2.73110
220.7;2.80600
221.2;2.90050
221.7;3.01660
222.2;3.15040
222.7;3.27970
223.2;3.50340
223.4;3.55630
223.6;3.61470
223.8;3.71140
224.0;3.73770
224.2;3.74750
224.4;3.76960
224.6;3.76110
224.8;3.73620
225.0;3.70640
225.2;3.66450
225.4;3.61120
225.6;3.56160
225.8;3.48810
226.0;3.42460
226.2;3.33240
226.4;3.27340
226.6;3.15450
226.8;3.03980
227.0;3.00960
227.2;2.88500
227.4;2.72360
227.6;2.61790
227.8;2.51510
228.0;2.35110
228.2;2.24520
228.4;2.13660
228.6;1.94840
228.8;1.85110
229.0;1.67510
229.2;1.54760
229.4;1.43600
229.6;1.33230
229.8;1.15150
230.0;1.04040
230.2;0.96402
230.4;0.85692
230.6;0.76870
230.8;0.69285
231.0;0.64640
231.2;0.60034
231.4;0.58102
231.6;0.56539
231.8;0.55692
232.0;0.55129
232.2;0.54758
232.7;0.54202
233.2;0.53829
233.7;0.53345
234.2;0.53012
234.7;0.52594
235.2;0.52320
235.7;0.51891
236.2;0.51518
236.7;0.51178
237.2;0.50841
239.2;0.49671
241.2;0.48386
243.2;0.47134
245.2;0.46033
247.2;0.44919
249.2;0.43834
251.2;0.42763
252.2;0.42275
262.2;0.37454
272.2;0.33126
282.2;0.29433
292.2;0.26196
302.2;0.23744
312.2;0.21859
322.2;0.20436
332.2;0.19192
342.2;0.18038
352.2;0.16946
362.2;0.15899
372.2;0.14900
382.2;0.13961
392.2;0.13054
402.2;0.12226
411.2;0.11502
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 4358.76
Measured dose curve (Depth [mm] Dose [a.u.]):; 
11.2;1.37100
21.2;1.36900
31.2;1.36420
41.2;1.35890
51.2;1.35540
61.2;1.35170
71.2;1.34770
81.2;1.34640
91.2;1.34660
101.2;1.34950
111.2;1.35550
121.2;1.36390
131.2;1.37670
141.2;1.39430
151.2;1.41970
161.2;1.45380
171.2;1.50240
180.2;1.56130
185.2;1.60470
190.2;1.65710
195.2;1.72320
200.2;1.80550
205.2;1.90550
207.2;1.95070
209.2;2.00000
211.2;2.05480
213.2;2.11910
215.2;2.19360
215.7;2.21580
216.2;2.23900
216.7;2.26220
217.2;2.28740
217.7;2.31450
218.2;2.33970
218.7;2.37220
219.2;2.40730
219.7;2.44770
220.2;2.48390
220.7;2.53370
221.2;2.57850
221.7;2.63880
222.2;2.70120
222.7;2.77190
223.2;2.85510
223.7;2.96860
224.2;3.08660
224.7;3.25240
225.2;3.43280
225.4;3.49220
225.6;3.57280
225.8;3.61710
226.0;3.67780
226.2;3.70120
226.4;3.72320
226.6;3.72260
226.8;3.70550
227.0;3.68430
227.2;3.65090
227.4;3.60670
227.6;3.55970
227.8;3.49690
228.0;3.44820
228.2;3.37690
228.4;3.28270
228.6;3.21100
228.8;3.10030
229.0;3.00150
229.2;2.92990
229.4;2.82130
229.6;2.69380
229.8;2.57830
230.0;2.42980
230.2;2.31180
230.4;2.14310
230.6;2.03480
230.8;1.91480
231.0;1.75710
231.2;1.61050
231.4;1.51460
231.6;1.33360
231.8;1.20560
232.0;1.07960
232.2;0.95350
232.4;0.89897
232.6;0.77101
232.8;0.71117
233.0;0.65603
233.2;0.61953
233.4;0.58956
233.6;0.57096
233.8;0.55933
234.0;0.55428
234.2;0.54973
234.7;0.54332
235.2;0.53806
235.7;0.53556
236.2;0.53049
236.7;0.52780
237.2;0.52314
237.7;0.52047
238.2;0.51691
238.7;0.51319
239.2;0.50942
241.2;0.49682
243.2;0.48440
245.2;0.47259
247.2;0.46140
249.2;0.45079
251.2;0.43920
253.2;0.42904
254.2;0.42372
264.2;0.37594
274.2;0.33313
284.2;0.29643
294.2;0.26402
304.2;0.23871
314.2;0.21967
324.2;0.20521
334.2;0.19290
344.2;0.18141
354.2;0.17023
364.2;0.16004
374.2;0.15030
384.2;0.14092
394.2;0.13161
404.2;0.12330
411.2;0.11748
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 4381.2
Measured dose curve (Depth [mm] Dose [a.u.]):; 
11.2;2.48400
21.2;2.47250
31.2;2.46210
41.2;2.45640
51.2;2.45050
61.2;2.44530
71.2;2.44160
81.2;2.43400
91.2;2.43670
101.2;2.43810
111.2;2.45660
121.2;2.46510
131.2;2.48780
141.2;2.51510
151.2;2.55060
161.2;2.60650
171.2;2.68650
181.2;2.80200
182.2;2.81970
187.2;2.89390
192.2;2.99610
197.2;3.11870
202.2;3.28230
207.2;3.45440
209.2;3.52380
211.2;3.60890
213.2;3.71220
215.2;3.82800
217.2;3.95490
217.7;3.99400
218.2;4.03760
218.7;4.07460
219.2;4.12190
219.7;4.17670
220.2;4.22480
220.7;4.29280
221.2;4.35200
221.7;4.41630
222.2;4.48570
222.7;4.55870
223.2;4.65270
223.7;4.74640
224.2;4.86220
224.7;4.98660
225.2;5.15290
225.7;5.34120
226.2;5.58130
226.7;5.86860
227.2;6.19470
227.4;6.33140
227.6;6.44040
227.8;6.54690
228.0;6.60550
228.2;6.64560
228.4;6.67560
228.6;6.66540
228.8;6.62350
229.0;6.56160
229.2;6.49400
229.4;6.40070
229.6;6.32830
229.8;6.19980
230.0;6.07740
230.2;5.92680
230.4;5.78810
230.6;5.62950
230.8;5.43950
231.0;5.27580
231.2;5.06910
231.4;4.88200
231.6;4.67860
231.8;4.46810
232.0;4.24090
232.2;4.01670
232.4;3.76910
232.6;3.52610
232.8;3.30740
233.0;3.09000
233.2;2.89410
233.4;2.65430
233.6;2.41490
233.8;2.16960
234.0;1.94230
234.2;1.73930
234.4;1.55280
234.6;1.40760
234.8;1.25860
235.0;1.16660
235.2;1.10580
235.4;1.05550
235.6;1.02620
235.8;1.00930
236.0;0.99665
236.2;0.98810
236.7;0.97762
237.2;0.97514
237.7;0.96576
238.2;0.96002
238.7;0.95197
239.2;0.94499
239.7;0.93937
240.2;0.93244
240.7;0.92493
241.2;0.91781
243.2;0.89505
245.2;0.87659
247.2;0.85537
249.2;0.83425
251.2;0.81259
253.2;0.79427
255.2;0.77563
256.2;0.76971
266.2;0.68202
276.2;0.60298
286.2;0.53714
296.2;0.47904
306.2;0.43307
316.2;0.40025
326.2;0.37420
336.2;0.35110
346.2;0.32989
356.2;0.31085
366.2;0.29295
376.2;0.27496
386.2;0.25831
396.2;0.24134
406.2;0.22752
416.2;0.21179
426.2;0.19806
436.2;0.18526
446.2;0.17370
456.2;0.16051
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 4403.64
Measured dose curve (Depth [mm] Dose [a.u.]):; 
11.2;5.01410
21.2;5.00370
31.2;4.99000
41.2;4.96820
51.2;4.94400
61.2;4.91660
71.2;4.88890
81.2;4.87240
91.2;4.86250
101.2;4.85330
111.2;4.85920
121.2;4.88540
131.2;4.92250
141.2;4.97360
151.2;5.04160
161.2;5.13930
171.2;5.28890
181.2;5.48200
184.2;5.55130
189.2;5.70480
194.2;5.90280
199.2;6.12650
204.2;6.38750
209.2;6.72060
211.2;6.89080
213.2;7.06610
215.2;7.24210
217.2;7.45390
219.2;7.71080
219.7;7.80270
220.2;7.91240
220.7;8.00790
221.2;8.08790
221.7;8.17700
222.2;8.28370
222.7;8.39730
223.2;8.51010
223.7;8.62940
224.2;8.77640
224.7;8.94760
225.2;9.13140
225.7;9.32790
226.2;9.52150
226.7;9.75660
227.2;10.06700
227.7;10.40600
228.2;10.80700
228.7;11.31400
229.2;11.97200
229.4;12.31100
229.6;12.56900
229.8;12.73400
230.0;12.90900
230.2;13.02700
230.4;13.07500
230.6;13.06900
230.8;13.02000
231.0;12.94100
231.2;12.83300
231.4;12.68800
231.6;12.50200
231.8;12.27500
232.0;11.98200
232.2;11.66900
232.4;11.39000
232.6;11.05700
232.8;10.65300
233.0;10.32100
233.2;10.00700
233.4;9.71130
233.6;9.41200
233.8;9.00700
234.0;8.67010
234.2;8.30850
234.4;7.83690
234.6;7.51770
234.8;7.20330
235.0;6.63660
235.2;6.02490
235.4;5.56020
235.6;5.08650
235.8;4.50390
236.0;4.00520
236.2;3.65370
236.4;3.31480
236.6;2.95950
236.8;2.66090
237.0;2.43020
237.2;2.25700
237.4;2.14810
237.6;2.06940
237.8;2.01440
238.0;1.98080
238.2;1.95610
238.7;1.91930
239.2;1.90090
239.7;1.89210
240.2;1.88210
240.7;1.86740
241.2;1.85240
241.7;1.83970
242.2;1.82930
242.7;1.82130
243.2;1.81150
245.2;1.76380
247.2;1.71850
249.2;1.67600
251.2;1.63480
253.2;1.59410
255.2;1.55310
257.2;1.51570
258.2;1.49890
268.2;1.33490
278.2;1.18480
288.2;1.05280
298.2;0.93930
308.2;0.84832
318.2;0.77901
328.2;0.72448
338.2;0.67928
348.2;0.63987
358.2;0.60270
368.2;0.56602
378.2;0.53000
388.2;0.49589
398.2;0.46543
408.2;0.43784
418.2;0.40982
428.2;0.38169
438.2;0.35562
448.2;0.33132
458.2;0.30772
461.2;0.30134
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 4425.96
Measured dose curve (Depth [mm] Dose [a.u.]):; 
11.3;1.37120
21.3;1.36770
31.3;1.36220
41.3;1.35690
51.3;1.35200
61.3;1.34690
71.3;1.34160
81.3;1.33990
91.3;1.33810
101.3;1.34050
111.3;1.34420
121.3;1.34900
131.3;1.35950
141.3;1.37420
151.3;1.39370
161.3;1.42180
171.3;1.46040
181.3;1.51500
186.3;1.54990
191.3;1.59300
196.3;1.64450
201.3;1.71050
206.3;1.79060
211.3;1.88680
213.3;1.93010
215.3;1.97930
217.3;2.03310
219.3;2.09480
221.3;2.17060
221.8;2.19030
222.3;2.21180
222.8;2.23620
223.3;2.26110
223.8;2.28690
224.3;2.31720
224.8;2.34860
225.3;2.37830
225.8;2.41730
226.3;2.45590
226.8;2.50100
227.3;2.55420
227.8;2.60620
228.3;2.66650
228.8;2.74190
229.3;2.82170
229.8;2.92800
230.3;3.04430
230.8;3.20800
231.3;3.38930
231.5;3.47050
231.7;3.54460
